nconst,nconst_rating
nm0119102,5.84
nm0119103,8.983333333333333
nm0119106,6.320263607399421
nm0119109,6.671428571428572
nm0119118,7.186504511573166
nm0119122,6.1549385749385745
nm0119126,6.202464358452138
nm0119127,8.058690164797033
nm0119140,6.340677966101695
nm0119143,6.727997601918465
nm0119144,7.869326882658385
nm0119149,5.351011235955056
nm0119151,5.1692307692307695
nm0119156,6.741082823498454
nm0119162,5.6967097724668525
nm0119165,6.082113821138211
nm0119169,6.8858266670343475
nm0119174,6.999924753005358
nm0119180,6
nm0119183,8
nm0119194,7.419201030927834
nm0119205,7.3
nm0119209,6.575997544505832
nm0119215,4.455905511811023
nm0119224,7.038297872340426
nm0119244,5.582236842105263
nm0119249,6.878378378378378
nm0119251,7.131732580037665
nm0119253,NULL
nm0119255,7.7760296010296015
nm0119258,8.283333333333335
nm0119267,5.009962406015037
nm0119281,8.599442246206568
nm0119287,6.058475486102828
nm0119289,6.734782608695651
nm0119291,NULL
nm0119299,6.617567567567567
nm0119301,5.3090909090909095
nm0119302,5.462509012256669
nm0119303,6.648453608247422
nm0119307,6.370588235294116
nm0119315,6.821259842519684
nm0119317,6.958334928895928
nm0119321,3.997653256704981
nm0119322,8.162033024788203
nm0119344,4.883251888049756
nm0119348,7.112359550561798
nm0119353,5.520791462820159
nm0119354,5.672809538250457
nm0119357,8.57022230448105
nm0119364,7.049021233252904
nm0119368,7.9917856398594616
nm0119369,6.200046499982116
nm0119378,5.63801652892562
nm0119380,6.576338397899928
nm0119383,5.6548683660676975
nm0119399,7.049536733025196
nm0119404,6.322950819672131
nm0119405,6.375716675537982
nm0119409,4.758310810810811
nm0119411,6.313076477995984
nm0119417,5.666272189349113
nm0119422,7.5000411231556265
nm0119425,7.851610140601485
nm0119427,6.0275094696969695
nm0119437,6.992035398230088
nm0119438,7.824827294261756
nm0119447,4.715094339622642
nm0119448,NULL
nm0119457,8.408091684434968
nm0119459,6.49109947643979
nm0119464,6.561965811965813
nm0119466,7.4
nm0119467,7.4
nm0119469,6.884285942455564
nm0119470,7.438854672776919
nm0119479,6.769588056400332
nm0119481,5.9
nm0119501,6.414709517286837
nm0119505,7.930876082174978
nm0119510,7.897037980042056
nm0119512,6.558333333333334
nm0119513,7.1836380443714045
nm0119514,6.544295356923706
nm0119516,6.156000000000001
nm0119517,6.9753373011111375
nm0119518,6.14251134644478
nm0119522,4.413735422446841
nm0119532,5.831360065023029
nm0119534,4.3059701492537314
nm0119541,6.692623979912115
nm0119545,6.981786941580756
nm0119547,6.974691358024691
nm0119553,4.711363636363636
nm0119556,9.1892588801574
nm0119559,5.9
nm0119560,6.3758620689655165
nm0119563,6.162745098039216
nm0119565,6.545270518954729
nm0119567,7.713916617733411
nm0119570,6.901181567546278
nm0119578,7.157972805933251
nm0119579,7.852971463794916
nm0119586,5.425974179793912
nm0119587,6.961480981840793
nm0119591,8.263543103392102
nm0119592,5.5
nm0119593,6.003159049360146
nm0119594,8.2
nm0119597,8.1
nm0119598,4.506572769953052
nm0119603,6.536014646822585
nm0119604,6.769271758436945
nm0119607,7.10642021122831
nm0119613,6.191302756769944
nm0119618,6.918045112781955
nm0119626,7.782186435088493
nm0119635,6.969298245614035
nm0119637,7.6578544061302685
nm0119653,7.002106649111257
nm0119663,7.3207927764782825
nm0119664,6.576600441501104
nm0119665,NULL
nm0119678,6.203079604880884
nm0119681,6.46038175046555
nm0119685,5.6932782369146
nm0119687,8.344973481966152
nm0119691,4.269125395152792
nm0119701,7.720158550396377
nm0119706,4.6813067150635215
nm0119708,7.180645161290323
nm0119712,8.1
nm0119720,NULL
nm0119724,6.004174175494118
nm0119725,6.827954437588988
nm0119728,7.235818144583248
nm0119730,7.262087912087912
nm0119741,7.45204918032787
nm0119750,7.6
nm0119751,6.138807069219441
nm0119752,6.958315863032844
nm0119754,7.0333630598493855
nm0119756,6.828930817610063
nm0119763,6.583333333333333
nm0119765,7.6954089009194515
nm0119770,7.350326797385622
nm0119773,6.417197924388435
nm0119777,2.9
nm0119778,7.488206388206388
nm0119780,6.3
nm0119782,6.651650618982117
nm0119783,8.122072033535803
nm0119784,6.116279069767442
nm0119785,6.483842063851601
nm0119786,7.521290751829674
nm0119789,6.654382183908045
nm0119793,3.6623586429725363
nm0119800,6.98639502762431
nm0119804,9.189898169998084
nm0119805,8.100760200066341
nm0119806,NULL
nm0119809,7.055210959825182
nm0119816,7.523635003739716
nm0119817,7.6683009371745925
nm0119818,6.965277207392197
nm0119819,6.9582
nm0119832,5.108915559365623
nm0119836,4.8
nm0119837,5.743037974683545
nm0119840,7
nm0119846,7.611195928753181
nm0119848,7.017733990147783
nm0119851,6.6716535433070865
nm0119856,7.4418181818181806
nm0119859,7.4
nm0119860,8.353467114940115
nm0119861,4.513868613138686
nm0119862,6.904477256489641
nm0119867,7.047891156462585
nm0119868,6.041304347826086
nm0119870,6.956425406203841
nm0119876,7.1668437358074355
nm0119889,7.326421404682274
nm0119891,7.762891405729514
nm0119903,5.2
nm0119904,6.57639397941367
nm0119909,7.476917440156327
nm0119913,6.572888120260742
nm0119917,8.950910834132312
nm0119918,7.743436034829203
nm0119922,7.551847279503985
nm0119927,6.22987012987013
nm0119928,7.635700697526949
nm0119932,5.1922874671340935
nm0119933,9
nm0119934,8.071762589928056
nm0119945,7.136754176610979
nm0119951,7.916666666666667
nm0119956,6.256163084913911
nm0119961,7.388235294117647
nm0119963,7.9
nm0119964,6.300431499460625
nm0119972,6.951692925256673
nm0119983,5.556551141166525
nm0119985,8.28069498069498
nm0119987,7.307498649378715
nm0119988,8.257606315771621
nm0119993,7.194565982217107
nm0119995,6.876774132010683
nm0119996,7.5
nm0120007,7.12843137254902
nm0120009,5.7570089285714285
nm0120011,6.880513918629551
nm0120017,6.239776285741635
nm0120021,7.2
nm0120028,7.2596296296296305
nm0120029,6.57137174801118
nm0120035,7.400024014408646
nm0120047,8.072727272727272
nm0120052,6.958109369626099
nm0120055,7.832722916010774
nm0120059,8.456537426408746
nm0120076,7.080711922043256
nm0120089,6.965815085158152
nm0120094,4.7
nm0120096,6.237105075157824
nm0120097,7.888888888888889
nm0120101,6.083399212989224
nm0120111,8.110541611624834
nm0120115,6.897724936631884
nm0120116,8.228651928819419
nm0120117,5.996094325718497
nm0120119,4.6
nm0120128,5.864524655911038
nm0120132,7.745831999757794
nm0120138,6.3620532626770885
nm0120139,6.144444444444444
nm0120141,6.767404853940746
nm0120147,5.980096466039825
nm0120151,5.724985379339678
nm0120152,7.4311143580057735
nm0120153,6.500263220866236
nm0120158,7.428229012962405
nm0120160,7.085105279326374
nm0120161,NULL
nm0120172,7.3710516103996895
nm0120180,5.863724236150488
nm0120182,7.41230250684643
nm0120187,8.031413302692886
nm0120188,7.573380101202602
nm0120190,5.660259179265659
nm0120193,6.095454545454545
nm0120202,6.760714285714285
nm0120211,7.047863247863247
nm0120216,6.081707317073171
nm0120222,NULL
nm0120232,3.436666666666666
nm0120237,7.398473005955689
nm0120241,8.285135135135134
nm0120244,NULL
nm0120258,8
nm0120259,6.829647500335076
nm0120268,6.609087926509186
nm0120270,5.775393462469734
nm0120273,5.932775119617224
nm0120278,7.050000000000001
nm0120286,5.753363043870269
nm0120289,6.012223858615611
nm0120292,7.200645529224759
nm0120295,6.31497461928934
nm0120301,7.317709865392651
nm0120306,5.8
nm0120308,8.1
nm0120309,7.0279644088012105
nm0120310,6.692908977814638
nm0120317,8.014264584849172
nm0120323,7.583814603641714
nm0120326,6.9050399508297495
nm0120328,4.729445234708392
nm0120336,6.6402969906036216
nm0120338,6.123328339915566
nm0120342,6.585265903681242
nm0120343,7.241956211792739
nm0120349,8.315217665515183
nm0120352,8.178117647058823
nm0120354,6.955343750000001
nm0120360,6.84824264449644
nm0120361,NULL
nm0120362,7.574327537916821
nm0120366,8.365502183406115
nm0120373,6.78419452887538
nm0120376,6.584934497816593
nm0120378,4.683009708737864
nm0120379,5.935
nm0120380,6.36
nm0120381,6.104407602102709
nm0120390,7.720699771838406
nm0120391,7.7290335409177935
nm0120392,6.192555647750639
nm0120393,8.7
nm0120398,6.154592363261093
nm0120401,7.381754129343866
nm0120403,6.801497282727865
nm0120409,7.073609482870914
nm0120410,7.021517977792746
nm0120411,5.2
nm0120414,8.366801619433199
nm0120416,6.906346541302887
nm0120421,6.6
nm0120422,8.632418869187019
nm0120426,6.616292134831461
nm0120431,7.7941381258493525
nm0120435,7.5
nm0120436,5.874592959876218
nm0120437,7.378280542986425
nm0120438,6.603404847598695
nm0120439,7.296244131455398
nm0120447,NULL
nm0120449,6.8
nm0120455,5.807956698240867
nm0120457,7.479721552536203
nm0120458,6.3
nm0120461,6.363256974370605
nm0120462,6.6
nm0120465,7.012021857923497
nm0120468,7.109743319384494
nm0120472,7.090393013100438
nm0120478,6.850156664256447
nm0120483,7.864689131642017
nm0120486,7.656423232971773
nm0120488,6.559300489985034
nm0120489,NULL
nm0120493,5.9
nm0120494,6.2129591970611395
nm0120511,7.4927422371866825
nm0120517,7.973375856071764
nm0120519,7.6552729738894545
nm0120520,6.819249848233552
nm0120522,8.693103448275862
nm0120524,7.195110768779343
nm0120526,5.378966789667897
nm0120528,7.341623868916605
nm0120533,6.728971962616822
nm0120542,5.136265060240964
nm0120549,6.763989114624876
nm0120554,6.3
nm0120556,6.396619718309859
nm0120562,6.483980615400823
nm0120563,6.210106382978723
nm0120572,6.977491369390104
nm0120590,7.7
nm0120591,6.8127455015468845
nm0120594,7.430606585788562
nm0120602,5.362411295091663
nm0120603,8.028861788617885
nm0120609,7.6134871315076715
nm0120619,7.099999999999999
nm0120620,7.175645859516828
nm0120641,5.700959079283887
nm0120643,7.949305555555555
nm0120647,5.8
nm0120658,7.1107791530326745
nm0120662,8.51
nm0120667,6.888139971179206
nm0120672,8.161183595671421
nm0120673,4
nm0120674,8.293694559481851
nm0120675,6.994800777453839
nm0120678,7.0468817204301075
nm0120681,7.82272396212673
nm0120686,5.2
nm0120687,5.402493074792244
nm0120695,6.449168207024029
nm0120698,8.487675947917435
nm0120699,6.6
nm0120705,3.2120515306829205
nm0120707,7.399708901486135
nm0120708,6.74950495049505
nm0120709,6.4836027713625874
nm0120713,7.332551783545178
nm0120715,6.9671586715867155
nm0120717,8.594654631194693
nm0120727,6.319475655430711
nm0120730,4.964686468646866
nm0120731,7.769124568559773
nm0120735,5.252375000000001
nm0120737,6.480626729756271
nm0120738,6.7612012987013
nm0120743,6.65973998887653
nm0120744,6.6417134831460665
nm0120745,6.718991886357156
nm0120747,6.955623517005009
nm0120752,6.317515056612866
nm0120760,6.370743639921722
nm0120769,7.519446853341102
nm0120770,7.999722192253749
nm0120775,6.8385968722849695
nm0120776,8.1
nm0120783,7.804312995303292
nm0120784,6.9
nm0120801,6.417220543806647
nm0120802,5.775994966417514
nm0120811,6.9391341991342
nm0120813,6.4
nm0120814,6.831791907514451
nm0120817,7.002808069792802
nm0120819,6.54221147524543
nm0120821,6.94699427977119
nm0120822,5.502099236641222
nm0120832,4.38549747048904
nm0120836,5.9
nm0120837,7.800000000000001
nm0120838,6.9827271561990445
nm0120857,6.861760681161623
nm0120858,6.429395973154362
nm0120865,6.721135781383433
nm0120872,7.799878709775234
nm0120873,5.833451213631249
nm0120877,8.405211726384366
nm0120882,6.766174661746617
nm0120885,6.267241379310345
nm0120887,NULL
nm0120891,4.218173679498657
nm0120893,8.425031778310956
nm0120894,5.781472684085511
nm0120897,8.122898018800793
nm0120902,5.604722046746684
nm0120903,7.287892433110309
nm0120905,7.1086749227257116
nm0120906,7.494016753091346
nm0120914,7.250971428571428
nm0120916,7.8
nm0120917,7.12681313993174
nm0120918,6.099561031283836
nm0120926,6.779468150896722
nm0120934,6.333525498891354
nm0120936,7.105674780465259
nm0120945,6.564966051238434
nm0120958,7.1
nm0120969,7.7797628458498025
nm0120982,6.4
nm0120983,6.988290598290599
nm0120984,5.912181995443909
nm0120986,7.404482803040062
nm0120987,6.238739628605295
nm0120991,4.19795351010396
nm0120993,7.3844846522920395
nm0120995,6.910034955633235
nm0120996,7.483644859813084
nm0121002,5.676470588235294
nm0121007,7.459302395509673
nm0121011,5
nm0121013,7.335499316005473
nm0121015,6.124742268041236
nm0121018,7.614655473941937
nm0121026,6.825548196726626
nm0121044,6.2761646571617185
nm0121051,7.161676646706587
nm0121054,6.463846153846154
nm0121062,6.660287292817681
nm0121069,6.802919708029197
nm0121070,7
nm0121071,5.27442888725129
nm0121080,6.717684887459806
nm0121082,7.56167290886392
nm0121086,7.094814814814815
nm0121087,6.71536312849162
nm0121089,3.526633165829146
nm0121091,6.014552661381654
nm0121104,6.6912280701754385
nm0121111,7.305479452054795
nm0121113,5.031313473256601
nm0121119,8.128474263262232
nm0121120,3.7887265135699377
nm0121125,7.3
nm0121126,6.3819515774027895
nm0121132,8.295701223259568
nm0121141,7.6995327530920745
nm0121153,6
nm0121156,6.524912961085892
nm0121157,7.985287999055741
nm0121168,4.984365781710914
nm0121169,8.304040873200185
nm0121171,7.063402306713029
nm0121172,7.6457960644007175
nm0121173,7.489079862239262
nm0121186,7.1758777248244545
nm0121195,5
nm0121199,7.401088843301247
nm0121200,7.341818181818182
nm0121203,7.172735042735043
nm0121204,4.569999999999999
nm0121212,6
nm0121213,7.098917995444192
nm0121218,5.080793650793651
nm0121220,7.725887558308979
nm0121221,6.547911385429296
nm0121225,6.3653859148838405
nm0121226,6.681218641393954
nm0121227,5.894956772334294
nm0121235,7.166489988221437
nm0121240,8.231621004566211
nm0121252,8.34515561188565
nm0121253,6.230143680256728
nm0121254,7.086772486772488
nm0121256,8.274441158061945
nm0121259,5.535678391959799
nm0121261,7.803709488481061
nm0121264,7.839805234327449
nm0121265,5.299999999999999
nm0121266,7.860014766335584
nm0121268,8.391788249469577
nm0121278,8.199530220706862
nm0121281,8.376890257460907
nm0121282,6.614444040697673
nm0121285,5.5
nm0121286,6.2
nm0121289,5.7
nm0121300,6.7571664601404375
nm0121303,9.054152914048018
nm0121308,6.727252709402024
nm0121310,7.402227525855211
nm0121321,6.806421744324971
nm0121326,7.583184421534937
nm0121332,8.314083744496543
nm0121342,7.284737650673599
nm0121344,5.922406227085565
nm0121345,6.973150163999633
nm0121349,7.0407516580692695
nm0121363,8.569583952140901
nm0121365,4.35512367491166
nm0121378,3.8280555555555553
nm0121386,7.912932070826808
nm0121397,6.84
nm0121400,7.838860596438146
nm0121401,6.631115702479338
nm0121404,6.492444847304632
nm0121406,7.307909606754573
nm0121407,6.4
nm0121411,6.46472852233677
nm0121413,7.055227629109162
nm0121415,8.532517709926347
nm0121417,7.8
nm0121423,7.200198432605374
nm0121431,8.011150074294205
nm0121432,5.7
nm0121436,5.871344165435746
nm0121439,6.514814814814815
nm0121445,6.513872832369943
nm0121472,7.073770491803279
nm0121476,5.110016949152542
nm0121480,7.4
nm0121486,6.316701607267645
nm0121487,6.252631578947368
nm0121495,7.025906735751295
nm0121496,5.260377358490565
nm0121498,6.781464588241192
nm0121506,5.875471698113207
nm0121508,6.818522372528616
nm0121509,6.67927927927928
nm0121510,7.132662561946239
nm0121515,7.741564112743152
nm0121516,6.455300859598853
nm0121518,7.2094496021220165
nm0121519,6.2334569587395485
nm0121525,5.763202416918428
nm0121526,8.119021933098418
nm0121529,6.726390293225481
nm0121530,6.219631901840491
nm0121544,7.299999999999999
nm0121551,6.9775511132440675
nm0121553,7.494623655913978
nm0121557,6.981428571428571
nm0121559,6.350989179482694
nm0121563,6.8
nm0121564,6.605405405405405
nm0121566,4.315343915343916
nm0121572,6.500860904794058
nm0121580,5.15609756097561
nm0121583,7.588162762022193
nm0121584,8.3
nm0121588,7.412614286967278
nm0121589,6.6
nm0121591,6.5
nm0121605,5.217641692066669
nm0121616,5.637389380530974
nm0121618,5.063948346010967
nm0121619,7.5
nm0121620,6.426605422533412
nm0121623,5.370850202429151
nm0121625,7.4027306967984945
nm0121628,6.6
nm0121630,6.46760665590057
nm0121631,7.838744325551232
nm0121636,9.00705238950608
nm0121643,7.142649106502044
nm0121651,6.40256418488672
nm0121652,7.682290927365986
nm0121653,5.963412259521769
nm0121657,6.549999999999999
nm0121659,8.464616497829232
nm0121668,6.212028230495945
nm0121672,5.072463768115942
nm0121675,7.006675863428093
nm0121685,7.785457656116339
nm0121695,6.5
nm0121702,7.26795556196797
nm0121708,6.0339201614711815
nm0121709,NULL
nm0121715,5.9936815810741315
nm0121731,6.928575679428685
nm0121734,7.3476302083333325
nm0121737,7.277880034647033
nm0121741,6.928779597210119
nm0121746,7.494447190200767
nm0121751,7.868665250776017
nm0121753,5.839577836411609
nm0121755,7.059238370282284
nm0121769,6.447659176029962
nm0121770,7.926086956521739
nm0121780,7.862988022788103
nm0121789,7.161541644123358
nm0121793,7.153140985988787
nm0121798,6.61550292217779
nm0121805,6.035942055207473
nm0121806,6.488121762923874
nm0121807,7.343541471838077
nm0121810,6.364871534330092
nm0121813,8.106908458281731
nm0121819,6.121276595744682
nm0121825,6.327757343679146
nm0121826,6.652720905861003
nm0121828,7.215604161109628
nm0121845,4.7
nm0121848,6.901424501424501
nm0121854,3.722469982847341
nm0121855,5.788967971530249
nm0121865,7.098421956935875
nm0121868,7.181760472524937
nm0121870,7.499518665668119
nm0121880,7.697958729452163
nm0121888,8.170194551407576
nm0121895,6.221851733718324
nm0121897,7.862452096071147
nm0121899,4.976038338658147
nm0121900,7.333368779242876
nm0121901,NULL
nm0121904,7.4003154574132495
nm0121927,6.8673924313115595
nm0121932,7.2
nm0121952,7.051152647975078
nm0121961,7.0717283407677325
nm0121966,6.666122834354533
nm0121969,5.9
nm0121972,8.294427870813804
nm0121974,7.300205773648986
nm0121975,3.9000000000000004
nm0121976,3.6826250672404517
nm0121984,6.7
nm0121990,6.112964641885767
nm0121991,7.830092228622451
nm0121993,6.070588235294117
nm0121995,7.6997502128867445
nm0122006,4.795746382026066
nm0122011,6.339358108108108
nm0122012,6.887622720897616
nm0122020,6.798402374600455
nm0122021,6.360485164394547
nm0122035,6.4876918057842845
nm0122036,6.149577426390405
nm0122040,7.222132550800313
nm0122049,6.1638070970177425
nm0122050,6.674261603375527
nm0122052,7.575367329299914
nm0122055,7.3
nm0122058,6.782618356449128
nm0122065,6.673251205141939
nm0122069,6.834583683767874
nm0122078,5.2825847846012834
nm0122079,8.279700249119106
nm0122081,7.88432707884431
nm0122091,8.775082508250824
nm0122095,6.8208165676104695
nm0122097,8.156741214057508
nm0122100,7.764824654622743
