tconst,avg(nconst_rating)
tt0091353,6.769394152843225
tt0091354,6.911854929414733
tt0091358,7.038048481184551
tt0091361,6.708248500329083
tt0091369,7.535496764953235
tt0091370,6.960854904548649
tt0091374,7.558371616082312
tt0091375,7.031294410949534
tt0091376,7.517935192033448
tt0091382,6.769697745077627
tt0091383,7.147771290397857
tt0091384,7.00346633399007
tt0091387,6.738597465309875
tt0091396,7.124427060045344
tt0091398,7.806847616250339
tt0091400,7.292503691468504
tt0091401,7.022123092156789
tt0091407,6.925132034168933
tt0091410,6.9238240324241245
tt0091411,5.583643917491468
tt0091414,6.264765118231055
tt0091415,6.853302850258242
tt0091419,7.413884244202796
tt0091426,7.189291200143318
tt0091427,7.134614260619401
tt0091428,6.644788264336755
tt0091430,7.201020136692416
tt0091431,7.155279206747521
tt0091434,6.747616816431158
tt0091436,6.966418258655959
tt0091439,7.4132536836345695
tt0091442,5.905923793759134
tt0091443,7.424852108248194
tt0091445,6.929223483139587
tt0091447,6.939234375950122
tt0091454,5.443437164038464
tt0091458,7.0607234286893465
tt0091468,6.142223565512783
tt0091471,7.094456563549001
tt0091472,7.344194213422712
tt0091474,7.652300985069824
tt0091480,7.543641324382577
tt0091491,6.765228064267383
tt0091492,6.995467053019821
tt0091493,7.24985276246573
tt0091495,7.124478599478096
tt0091497,7.297722368037222
tt0091498,7.4330848624046935
tt0091499,7.199185660805315
tt0091500,7.46182617200517
tt0091506,7.895870254665719
tt0091507,7.477650502890871
tt0091508,7.082016258518487
tt0091510,6.997177268309605
tt0091513,7.1273834277209795
tt0091520,7.475895292890757
tt0091524,7.337394115238924
tt0091525,6.829363241509619
tt0091526,4.196608816132077
tt0091528,6.86280364050446
tt0091530,7.577937651043048
tt0091531,7.072324874292603
tt0091532,6.67684866032232
tt0091534,6.888021359593946
tt0091537,7.052872729695309
tt0091538,7.561566191543397
tt0091539,4.751189408270968
tt0091541,7.297043828599877
tt0091544,7.120504843790335
tt0091548,6.526370149180473
tt0091552,6.335217345020119
tt0091553,5.919408785808121
tt0091554,7.032309492059798
tt0091557,7.572783082991964
tt0091558,7.322160195877613
tt0091561,4.2871215494941435
tt0091567,7.09960227986735
tt0091572,7.337556175623305
tt0091574,6.895234749711406
tt0091575,6.659522128998921
tt0091576,7.362388774757406
tt0091578,7.523844315179067
tt0091583,7.166118720022284
tt0091584,7.185555345620602
tt0091585,7.064435041064906
tt0091592,7.254520503865103
tt0091593,7.099036811838379
tt0091598,7.512078701081937
tt0091601,7.244901148225654
tt0091605,7.405374752820734
tt0091607,6.705252330632335
tt0091613,7.159477838002076
tt0091616,7.18572063868563
tt0091621,6.6882024766302814
tt0091624,7.325442759104844
tt0091625,6.59871615091095
tt0091627,6.747539032764128
tt0091631,5.401677454833421
tt0091635,6.589101726120283
tt0091637,7.58410630067315
tt0091638,7.622064041280887
tt0091641,7.504339494567668
tt0091642,7.3131300056655455
tt0091647,7.0371767620405254
tt0091651,6.411287293437149
tt0091652,7.211522887289097
tt0091653,7.1590337899455925
tt0091655,7.082816548194036
tt0091656,7.349981527518581
tt0091665,6.63541973812625
tt0091667,7.368022379355834
tt0091668,7.070394959337089
tt0091669,6.993048496605189
tt0091670,7.756108435785676
tt0091671,6.676020751847622
tt0091677,6.939125522604045
tt0091679,7.001105515834439
tt0091680,7.0264939998885945
tt0091682,6.773906778328916
tt0091683,6.781197032780062
tt0091688,6.8559480929900305
tt0091693,7.165487750650442
tt0091696,7.153555057674857
tt0091699,6.649969514220998
tt0091705,7.084154861986833
tt0091706,7.281805460279561
tt0091709,7.354468796051757
tt0091710,5.7161396646946345
tt0091712,7.294158661264272
tt0091713,6.78303552023104
tt0091715,7.171373013193813
tt0091716,6.425440597214905
tt0091718,4.386055121763187
tt0091721,7.01323781743638
tt0091724,7.09989893996166
tt0091725,7.222139920660835
tt0091727,6.72487576840308
tt0091730,6.4759607467146205
tt0091732,6.881227173689394
tt0091734,6.492454282137232
tt0091738,7.309910715952609
tt0091741,6.787026665543931
tt0091744,7.01290927589599
tt0091749,7.24664205878196
tt0091750,7.4901286090370585
tt0091757,7.146939203779949
tt0091761,7.039823066803408
tt0091763,7.6668526115058775
tt0091764,7.031779662864604
tt0091767,6.58276101423124
tt0091777,6.162057619098534
tt0091778,7.1965357704805415
tt0091786,7.172803462711216
tt0091789,6.518172763618613
tt0091790,7.541445616460547
tt0091791,6.46834897093417
tt0091795,7.488285326732111
tt0091799,7.624016456581114
tt0091805,6.572005879102503
tt0091807,6.847523762848743
tt0091810,6.851632780934905
tt0091814,7.257975569170502
tt0091815,7.0726509359566405
tt0091817,6.649774863836498
tt0091819,5.751883662854726
tt0091820,6.873790612862799
tt0091826,7.331241260951306
tt0091828,6.941839636273281
tt0091829,5.854371520580953
tt0091834,7.449237064576747
tt0091837,6.615244284751218
tt0091844,7.344015727131452
tt0091845,7.5661218201011975
tt0091846,7.524077107369176
tt0091853,7.229275129361306
tt0091857,7.001734346301747
tt0091859,7.176896891120754
tt0091860,7.299240967297922
tt0091863,7.177554139974946
tt0091867,7.48356762261587
tt0091875,7.197131831441549
tt0091877,6.974854862226844
tt0091882,6.778096392405132
tt0091885,6.848344732850472
tt0091886,7.32175969414007
tt0091888,6.497129292142933
tt0091895,7.522730873111418
tt0091898,7.394465168249134
tt0091913,7.31128023764341
tt0091914,7.231893679273395
tt0091915,6.694490126219816
tt0091920,7.127453769548018
tt0091923,7.00896656560816
tt0091926,6.723366591499873
tt0091931,7.096599148111369
tt0091933,6.208820863918645
tt0091934,6.719373039892178
tt0091935,6.666700979593853
tt0091938,7.278951956469436
tt0091939,7.274290175584274
tt0091947,6.903122485835861
tt0091949,6.992303355890471
tt0091954,7.415230180025621
tt0091956,6.778261813685398
tt0091958,7.320730652516937
tt0091971,6.885632397685812
tt0091972,7.145974872663834
tt0091975,7.1630004274517
tt0091980,6.453814622521052
tt0091981,7.159497394979845
tt0091982,7.231382776393083
tt0091983,7.858192150682941
tt0091984,7.361482060591517
tt0091991,7.485067351956386
tt0091993,7.063215121523897
tt0091994,7.581173744479245
tt0091997,6.281416004713037
tt0091998,7.418642467207614
tt0091999,6.700587908493913
tt0092003,7.15919023934823
tt0092005,8.044724941623434
tt0092007,7.4287991546664625
tt0092008,6.738965274397634
tt0092010,7.2787377466939756
tt0092011,7.908566371985289
tt0092014,7.004368967393057
tt0092015,6.74184176121522
tt0092017,6.889239926590577
tt0092018,6.789345261284662
tt0092019,6.8206525214150355
tt0092022,6.905514937027026
tt0092023,7.491602371450698
tt0092024,7.206725094876223
tt0092026,7.146053094042701
tt0092030,5.648407358745786
tt0092033,7.3462609548156115
tt0092034,6.929139695058815
tt0092035,6.850313294659835
tt0092036,6.395896406826488
tt0092038,7.013350340037569
tt0092042,6.890339391340004
tt0092046,7.637646007917428
tt0092047,7.045438996592022
tt0092064,7.315963688715645
tt0092066,6.825888168139842
tt0092068,6.95112465687015
tt0092069,6.997948158059861
tt0092070,6.180678200970281
tt0092071,7.136588597337584
tt0092074,6.250584392753884
tt0092076,6.470219955558237
tt0092079,7.068467668487157
tt0092081,7.104603257696755
tt0092084,7.075605931280474
tt0092085,7.12333576052744
tt0092086,7.061797266318781
tt0092090,7.330428689831327
tt0092093,6.562953812509018
tt0092095,7.129401996180546
tt0092097,7.457986931984607
tt0092099,7.087150029023574
tt0092104,7.125432439630275
tt0092105,7.379003122020027
tt0092106,7.621147620470234
tt0092108,6.7256553706033735
tt0092112,6.758363650559619
tt0092115,6.633229733076492
tt0092116,7.304290257045581
tt0092117,7.398091409628495
tt0092121,6.854221730556829
tt0092122,7.453183219247178
tt0092123,6.582828348111186
tt0092130,7.190502390409935
tt0092131,7.453531671477492
tt0092132,7.033991776287621
tt0092133,7.32294560669561
tt0092134,7.627620341829749
tt0092138,6.471435896591307
tt0092139,6.888288398405136
tt0092148,7.621778373570068
tt0092150,7.90749018204566
tt0092157,6.546378474906236
tt0092159,7.345329720239134
tt0092165,7.362648774651676
tt0092172,6.736235699269018
tt0092173,7.052776819089803
tt0092177,7.031652734743865
tt0092180,5.9537496180252765
tt0092184,7.457729217556587
tt0092191,7.487042057564082
tt0092195,6.942143976185964
tt0092197,6.628936876230817
tt0092198,7.46057972398432
tt0092199,6.901996901623904
tt0092200,6.892841363712231
tt0092202,7.796556020395356
tt0092203,7.059361155808888
tt0092204,6.659153119459022
tt0092205,6.902740021632738
tt0092206,7.254463315256025
tt0092208,7.609352013618474
tt0092210,6.862203950941709
tt0092214,6.829086064948247
tt0092216,6.924208744682297
tt0092219,6.977325654045617
tt0092220,6.621460944935405
tt0092221,7.366260445959417
tt0092222,6.0290662455250565
tt0092225,7.508771181000412
tt0092226,7.483148593034485
tt0092228,6.9659872077966
tt0092230,7.267698281212754
tt0092236,6.786392329805345
tt0092237,7.062783658718129
tt0092238,6.8887671593925885
tt0092239,7.2099186561442234
tt0092240,6.900812810493484
tt0092248,7.154357312362069
tt0092260,7.120211264436785
tt0092262,6.799548709224922
tt0092263,7.16783046951692
tt0092264,7.312232785178774
tt0092271,6.115784636266876
tt0092272,6.662182371416396
tt0092273,6.929313952259797
tt0092288,6.712484686882641
tt0092297,6.437557213036408
tt0092310,7.269936001222062
tt0092311,4.903293483550582
tt0092493,6.419751767410089
tt0092494,7.069181482123938
tt0092501,7.1588686435071835
tt0092505,6.056492816448708
tt0092506,7.140282728291012
tt0092508,6.848704602972547
tt0092513,7.369039900227216
tt0092516,6.277345879019598
tt0092519,7.27362677571649
tt0092520,5.385032475035962
tt0092521,6.657456469138182
tt0092525,7.352225006559142
tt0092527,7.189964937412004
tt0092530,7.199939433544461
tt0092532,6.201663410550728
tt0092533,8.362748595179992
tt0092534,6.756934743578692
tt0092537,6.775690050817348
tt0092540,7.38189861886211
tt0092545,7.419701472039134
tt0092546,6.906601046380129
tt0092552,6.753308606594592
tt0092559,6.911872992364256
tt0092561,7.172638182656243
tt0092562,6.914020792681772
tt0092563,7.253958122646267
tt0092569,7.154178524970082
tt0092575,4.737291988383773
tt0092576,5.665491490597631
tt0092580,7.017175700138832
tt0092581,6.918600120606088
tt0092582,5.777917555291673
tt0092585,6.29598298222442
tt0092587,5.886089268341846
tt0092593,7.752351783614006
tt0092598,6.9196011206818495
tt0092599,7.7481574212776305
tt0092603,7.710915179506205
tt0092605,7.697561340992953
tt0092606,6.933262824979034
tt0092608,6.8233063480553975
tt0092609,7.03229696728288
tt0092610,7.599628784394797
tt0092614,7.14673494262815
tt0092617,6.419971325278562
tt0092618,7.384967773875003
tt0092619,6.181946915116576
tt0092620,7.318947244449143
tt0092622,7.037312277497506
tt0092623,7.199299909306204
tt0092624,6.336541255084255
tt0092625,5.945071673406678
tt0092626,6.118779405436987
tt0092627,7.593345151218364
tt0092632,6.996071940528653
tt0092635,7.605358106341425
tt0092637,7.186834017483262
tt0092639,6.756041889974321
tt0092641,6.923608892216713
tt0092642,7.310534434240235
tt0092644,7.027742573677731
tt0092646,7.032557557386236
tt0092647,7.484198403679837
tt0092650,6.737864292053695
tt0092652,6.865707260862478
tt0092654,7.137563861192506
tt0092655,6.808472010585566
tt0092656,7.418423451059206
tt0092662,6.977905883622083
tt0092666,7.478794720355508
tt0092672,6.710846502384694
tt0092674,6.715832918009953
tt0092675,6.867071778301576
tt0092679,7.381170998892053
tt0092684,6.866477292520032
tt0092690,6.928827630836771
tt0092694,7.443077345347015
tt0092695,6.98707382332428
tt0092699,7.627262480818904
tt0092700,7.229247731653729
tt0092707,6.594461512819245
tt0092709,7.168785232609591
tt0092710,7.050473438008135
tt0092717,7.418333744399253
tt0092718,6.858733677455892
tt0092720,6.124276680831285
tt0092721,6.7743992398667805
tt0092725,7.364402717210077
tt0092726,7.007825015535471
tt0092730,7.094526216462247
tt0092732,7.427076394854205
tt0092733,7.042163845082596
tt0092735,7.549917223728858
tt0092737,7.199349759339005
tt0092746,6.985011327446526
tt0092748,4.834671336832034
tt0092751,7.246803105996366
tt0092756,7.33966880389012
tt0092757,6.467906353875991
tt0092758,7.439569308041084
tt0092763,7.785075272966663
tt0092765,5.864373725247993
tt0092767,7.293666856823707
tt0092774,7.27746457414278
tt0092779,7.0222659184216
tt0092780,6.986870852696801
tt0092781,7.427226188150275
tt0092782,7.080384310722356
tt0092783,7.5407891248866425
tt0092786,6.325086950925022
tt0092787,6.219371374755869
tt0092791,7.57203327409483
tt0092792,7.404250190989396
tt0092794,6.495419013723909
tt0092795,6.654921029345974
tt0092796,7.689198230896253
tt0092797,6.74028508446181
tt0092798,6.821718706914459
tt0092800,7.318824194961185
tt0092802,7.1159443758339105
tt0092804,7.53497248153003
tt0092809,6.631632831777732
tt0092812,5.855309238809267
tt0092815,7.162256777855845
tt0092822,6.550201261421125
tt0092823,7.287158721781722
tt0092825,7.222678509122726
tt0092831,6.747563938940705
tt0092834,6.701451081614801
tt0092837,7.316625652045339
tt0092840,6.885754581607245
tt0092841,6.6137568502637665
tt0092842,7.3246609773083025
tt0092843,6.945592047519238
tt0092844,7.238919317828868
tt0092845,7.262797186728592
tt0092846,7.192738986307576
tt0092847,7.148155772744801
tt0092848,6.207825985504852
tt0092851,7.593177760558053
tt0092854,7.0014368080368135
tt0092857,6.778996284840817
tt0092858,6.294084868641769
tt0092860,5.788684685162415
tt0092862,6.723875710192118
tt0092863,6.536473249810131
tt0092865,6.432789967119805
tt0092866,5.136315726718891
tt0092867,7.0446079575497444
tt0092868,6.393259942171254
tt0092872,6.035804101006678
tt0092876,7.35226164188307
tt0092877,6.4183015960714265
tt0092878,7.493652067799956
tt0092886,6.619974855760976
tt0092890,7.1959276887834145
tt0092891,7.51427216398338
tt0092900,6.718608136539359
tt0092901,6.517996050329854
tt0092902,6.415154552164688
tt0092903,6.844877466190813
tt0092906,6.392629782676528
tt0092910,6.220149784011636
tt0092921,5.05234976305186
tt0092922,6.322348939706849
tt0092923,7.383722321966461
tt0092925,7.575494405603051
tt0092928,6.806598582699435
tt0092929,7.254408326893284
tt0092931,7.339146030233345
tt0092933,7.249329257549366
tt0092934,6.839707507944985
tt0092948,6.903656725481348
tt0092952,6.981269897265666
tt0092955,7.408498244556026
tt0092962,6.512248627556079
tt0092965,7.703085563853655
tt0092966,7.088986151650734
tt0092967,6.658660933570668
tt0092969,7.058141559130855
tt0092972,7.102306965241627
tt0092974,6.449483507876586
tt0092978,7.479642415405668
tt0092979,4.262641855897134
tt0092991,7.310247144721677
tt0092995,7.453612204753175
tt0092997,7.351254978679213
tt0092998,7.27617593126383
tt0093000,6.829592295097518
tt0093003,4.262641855897134
tt0093004,7.544872233687958
tt0093006,6.834671303617535
tt0093009,5.88227992043214
tt0093010,7.20699120748736
tt0093011,6.9654186666373334
tt0093013,7.426823507496361
tt0093015,6.735817844394099
tt0093021,7.550393013902912
tt0093023,7.418523271107307
tt0093029,7.514244099356299
tt0093036,6.656678989768972
tt0093039,7.117239444576124
tt0093042,7.183273126483758
tt0093043,6.9025101267069
tt0093044,7.278680671296008
tt0093046,7.016296542383434
tt0093048,6.9399599599532085
tt0093050,7.082481863893506
tt0093051,7.643641754051434
tt0093056,6.894391684063059
tt0093058,8.126947203393184
tt0093059,6.993341002285161
tt0093065,7.046949332099801
tt0093067,7.441226725862435
tt0093071,6.650442174649653
tt0093073,7.9246707106117125
tt0093075,6.7459441271733755
tt0093076,6.936943912549323
tt0093089,7.21003199727434
tt0093092,7.587154203552343
tt0093093,7.433821143954794
tt0093094,7.917525666982348
tt0093095,7.917525666982348
tt0093096,6.865804782776887
tt0093098,6.448803628881912
tt0093103,7.353209425141297
tt0093104,7.470987399019161
tt0093105,7.373257620881391
tt0093106,6.3213678548948655
tt0093108,6.614360546788475
tt0093110,6.8762762280792895
tt0093119,7.2500819503884495
tt0093120,7.252579685124746
tt0093124,6.339589490763539
tt0093126,7.184199496884105
tt0093129,6.364883892962702
tt0093130,7.526242819288139
tt0093137,6.934396470937797
tt0093141,6.88549778633251
tt0093144,6.698513608540213
tt0093145,7.312088232128098
tt0093148,6.802210922905144
tt0093149,7.528123425745619
tt0093150,7.152349465832013
tt0093157,6.916873661018037
tt0093158,6.604757114018742
tt0093159,7.5574761792654375
tt0093161,7.1631281128594795
tt0093163,7.239525106392911
tt0093164,6.810541604719903
tt0093166,7.217632455272233
tt0093167,6.806245419792562
tt0093174,7.71846011007406
tt0093175,7.124784376451082
tt0093176,7.275372943831188
tt0093177,7.074791605537907
tt0093179,6.920805558231753
tt0093185,7.009452549594864
tt0093186,6.82390654179699
tt0093191,7.800230770938311
tt0093194,7.318611192414254
tt0093199,7.187930306473139
tt0093200,6.735809530942128
tt0093201,6.381397725347008
tt0093203,7.2865350849547275
tt0093205,7.104300174203047
tt0093206,7.583546851972924
tt0093209,7.543237624381285
tt0093213,5.9270602741367995
tt0093215,7.212920183140804
tt0093217,7.313810705955768
tt0093219,5.6420825476283865
tt0093220,6.395777664888176
tt0093223,7.190543961540182
tt0093225,7.605288074192507
tt0093227,6.2239865244422
tt0093229,6.974080852955218
tt0093231,5.9899034649291325
tt0093232,6.397627771817126
tt0093234,7.007643261917445
tt0093235,6.601147136032676
tt0093239,6.387503332886257
tt0093240,7.365802612111108
tt0093242,7.0953341386408555
tt0093249,6.72236071122635
tt0093250,6.984644203431043
tt0093253,7.133142014201155
